"ResponseId","condition","vis","un","narrative","interactivity","Q1","Q10","Q11","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9"
"R_3JaNgdUIklFhtwz","all","us-healthcare","381","True","True",0,0,0,1,1,0,1,0,1,0,0
"R_3JCac0tLbEv1TJ7","none","carbon-clock","283","False","False",1,1,1,1,1,1,1,1,0,0,0
"R_3JEnPZZemZw0UIt","int","us-healthcare","536","False","True",1,0,0,1,0,0,1,0,1,1,0
"R_3kNYDKGYD2nOQDS","all","us-healthcare","349","True","True",1,1,0,1,1,1,1,0,1,0,0
"R_3KVDcf9PWdLQBmU","all","carbon-clock","296","True","True",1,1,1,1,1,0,1,0,0,1,1
"R_3lE6DY7dlcZSZwT","int","us-healthcare","475","False","True",1,0,0,1,1,1,1,0,0,0,0
"R_3lFRTeh4c9cIVn1","story","measles","446","True","False",0,0,0,1,1,1,0,0,1,0,0
"R_3Lj8SrbsVGMuaCW","story","gun-deaths","346","True","False",0,0,0,1,1,0,0,1,1,1,0
"R_3lPpk28xVLyiyRi","story","gun-deaths","199","True","False",1,1,0,1,1,1,0,0,0,0,0
"R_3lVXkqG8pkv0MNu","story","gun-deaths","126","True","False",1,1,0,1,1,1,0,1,1,0,0
"R_3ly3oti7R4h9gGh","int","measles","463","False","True",1,0,0,1,0,1,1,0,1,0,0
"R_3MA4vZtQ32cAkVC","story","carbon-clock","552","True","False",1,1,0,0,1,1,1,0,0,0,1
"R_3MfmNhgepFuaVR2","all","carbon-clock","194","True","True",1,0,0,1,1,1,1,1,0,0,1
"R_3nwI3GafQc7GXzg","all","measles","522","True","True",1,1,0,1,1,1,0,0,1,0,1
"R_3O3qVwFb5cwbDgx","none","gun-deaths","380","False","False",1,1,0,1,0,1,1,1,1,0,0
"R_3p9kpiWHMdK5PvQ","int","measles","581","False","True",1,0,0,1,0,1,1,1,1,0,0
"R_3PiUHDByTRfbfY1","int","us-healthcare","391","False","True",1,0,0,1,1,0,1,0,0,0,0
"R_3PjkXw8Zu50ec0r","story","gun-deaths","285","True","False",1,1,0,1,1,0,0,1,0,1,0
"R_3pm5UllilBHz1J0","story","carbon-clock","543","True","False",0,1,0,1,1,1,1,0,0,0,0
"R_3PMhRV11cVzzewd","all","carbon-clock","567","True","True",1,1,0,1,1,1,1,1,0,0,0
"R_3psEx0otpOxd9cn","story","carbon-clock","329","True","False",1,0,0,1,1,0,1,0,0,1,0
"R_3Q0kGISgxZBj5QL","all","carbon-clock","413","True","True",1,0,0,1,1,1,1,0,0,1,0
"R_3qql50rlvHtwBpz","all","gun-deaths","437","True","True",0,1,0,1,0,0,0,1,1,0,0
"R_3qwyAklKBd4CVaP","all","measles","663","True","True",1,0,0,1,1,1,1,1,1,0,0
"R_3qydPbc5JLA2dWc","all","us-healthcare","113","True","True",0,0,0,1,1,1,1,0,0,0,0
"R_3r18VYvNsHuRhbe","all","us-healthcare","643","True","True",0,0,0,1,1,1,1,0,1,0,0
"R_3R8givuBTJhgxer","story","carbon-clock","313","True","False",0,0,1,0,0,0,0,0,0,0,0
"R_3RgvarUKxoTAnzD","none","gun-deaths","270","False","False",1,1,0,1,1,1,0,1,1,0,1
"R_3RmEPnig11CUbjV","all","us-healthcare","559","True","True",1,1,0,1,1,0,1,0,0,1,0
"R_3rO0NDAHlLNZRv6","all","us-healthcare","441","True","True",1,1,0,0,1,0,1,0,1,1,0
"R_3RwpMa84WozajA0","all","gun-deaths","655","True","True",1,0,0,0,1,0,0,1,0,0,0
"R_3s5QqqH6HciJGWA","int","gun-deaths","403","False","True",0,1,0,1,1,0,0,0,1,1,0
"R_3s7HvlB9ooXXxWh","story","us-healthcare","519","True","False",1,1,0,1,1,0,0,0,1,1,0
"R_3sc9bEtXVZrcJW3","story","gun-deaths","470","True","False",1,0,0,1,0,1,0,0,0,0,0
"R_3strS1R4g2psh1w","story","gun-deaths","402","True","False",1,0,0,1,1,1,0,0,0,0,0
"R_3VtuWJHz5if7Ja9","int","measles","166","False","True",1,0,0,0,1,1,0,0,0,0,0
"R_4IcDqYE13kUWZ45","story","carbon-clock","179","True","False",1,0,0,1,0,1,1,1,0,1,0
"R_4Zqjhqp5Y6NutoZ","story","us-healthcare","366","True","False",1,0,0,0,1,0,0,0,1,1,0
"R_56IJmpFf6fsxSzT","none","carbon-clock","250","False","False",1,0,0,1,1,1,1,1,0,1,0
"R_5pv13nd4KHswIEx","none","gun-deaths","254","False","False",1,0,1,1,0,1,0,1,1,0,0
"R_5sEgOWm5fQ421yN","all","us-healthcare","320","True","True",0,0,0,1,1,0,1,1,0,0,0
"R_5v7Gz96JvDhKODD","story","measles","354","True","False",1,0,0,1,0,1,1,1,1,0,0
"R_6hENGbCoMpPtJPH","story","us-healthcare","256","True","False",1,0,1,1,0,0,1,1,0,1,1
"R_6ij8VV3ym5w8l1L","story","measles","478","True","False",1,0,0,1,1,1,1,0,1,0,0
"R_6mVKKj7L4FJA2SR","none","us-healthcare","662","False","False",0,1,1,1,0,0,1,1,1,1,0
"R_6xQa3gTXm98pwCl","none","us-healthcare","147","False","False",1,0,1,0,1,0,1,1,0,1,0
"R_79Qr5n8HSfFEQO5","story","us-healthcare","390","True","False",1,1,0,0,1,1,1,0,0,1,0
"R_7Vbobz2xigMIUEN","int","gun-deaths","471","False","True",1,0,0,1,1,1,0,1,1,1,0
"R_87GCb6lZOHxMWCl","none","gun-deaths","23","False","False",1,1,0,1,1,1,0,1,1,0,0
"R_8bOP7TfUFtZNf0Z","int","measles","46","False","True",1,1,0,1,0,1,1,1,1,1,1
"R_8etuxNrfwagegdH","all","gun-deaths","385","True","True",0,0,0,1,1,0,0,1,1,0,0
"R_9KB0bq75ybWgx0t","all","measles","28","True","True",1,0,0,1,1,1,1,0,0,0,0
"R_9tyzvfK1Jq7abeN","story","us-healthcare","240","True","False",0,0,0,1,1,1,1,0,0,0,0
"R_9Y0N5wksQjitDAR","story","measles","539","True","False",1,0,0,1,1,1,1,0,0,0,0
"R_A0RKuVKcV93NiKJ","int","gun-deaths","347","False","True",1,1,0,1,1,1,1,1,1,1,0
"R_AA9fX3gmxWsTx7z","all","carbon-clock","105","True","True",1,0,0,1,1,1,1,1,0,0,1
"R_AmS5FVu96tdovLj","none","carbon-clock","400","False","False",1,0,0,1,1,1,0,0,0,0,1
"R_bBYdX7vnUA661Wx","int","carbon-clock","512","False","True",1,0,0,1,1,1,1,0,0,0,0
"R_bl5FKlxBKOsl5mx","all","carbon-clock","373","True","True",1,0,0,1,1,1,1,0,0,1,0
"R_bOVZerc9U6LFCP7","none","carbon-clock","19","False","False",1,0,1,1,1,1,1,1,0,0,1
"R_brcWfT2TBVrieqt","int","carbon-clock","233","False","True",1,0,0,1,1,0,1,0,0,0,1
"R_BsLx4PUUmpwxLyh","int","measles","565","False","True",0,0,0,1,0,1,1,1,1,0,0
"R_CaDbp9mARxGnrJ7","story","gun-deaths","454","True","False",1,1,0,1,1,1,0,1,1,0,0
"R_CjJio7htz7cAaxX","all","gun-deaths","125","True","True",1,0,0,1,1,1,0,1,0,0,0
"R_cJjy8pfQEmL1yff","int","measles","665","False","True",0,0,0,1,1,1,1,1,0,0,0
"R_CkPCGmue7HN9Ezv","int","measles","649","False","True",1,0,0,1,1,1,1,0,1,0,0
"R_cMDhyOVdsaFVv3z","all","measles","369","True","True",1,0,0,1,0,1,1,0,1,0,0
"R_cNEHtkpw4aEQ17b","story","gun-deaths","572","True","False",1,0,0,1,1,1,0,0,0,0,0
"R_D05mJHC7Kgmonqp","story","measles","149","True","False",1,0,0,1,0,1,1,1,1,0,1
"R_D8ec49zwbDzDqcV","none","gun-deaths","472","False","False",1,1,1,1,0,0,1,1,1,1,0
"R_diib78pIO1gEpMZ","story","measles","507","True","False",1,0,0,1,1,1,1,0,0,0,0
"R_DMJQRygpgsh5ywN","int","gun-deaths","379","False","True",1,1,0,1,1,1,0,1,1,1,0
"R_DpdBgDYqvp9NBK1","none","carbon-clock","155","False","False",0,0,1,1,1,1,1,0,0,0,1
"R_Dx7SNAQvhgZSbXb","int","us-healthcare","545","False","True",0,0,1,1,1,0,1,0,1,1,0
"R_eX8utN9hLJOseSR","story","measles","309","True","False",1,0,0,1,1,1,1,0,1,0,0
"R_O7npGzbpvLnieJ3","int","gun-deaths","127","False","True",0,1,0,1,1,1,0,1,1,1,1
"R_OJdIRAKekBDBkqt","int","us-healthcare","407","False","True",0,0,0,0,1,0,1,0,0,0,0
"R_OrFUJVuP454Ssal","all","carbon-clock","357","True","True",1,1,0,1,1,1,1,0,0,1,0
"R_oXnEfkklHqyhoyJ","story","gun-deaths","21","True","False",1,0,0,1,1,0,0,1,1,1,0
"R_oZRa6OgV0iakPKN","none","carbon-clock","416","False","False",1,0,0,1,1,1,1,0,0,1,1
"R_p4Lfl4RZ7lt7b45","int","gun-deaths","625","False","True",1,1,1,0,0,1,1,1,0,1,0
"R_p6kkg4ApyWaj02t","none","measles","428","False","False",1,0,0,1,0,1,1,0,1,0,0
"R_pc8nwzVj6TQSnT3","none","gun-deaths","55","False","False",1,1,0,0,0,0,0,1,1,0,0
"R_pK3R9VdV1to4rip","none","us-healthcare","424","False","False",1,0,0,0,0,0,1,0,0,1,1
"R_ptUv7JX9z53ciM9","story","us-healthcare","422","True","False",0,0,0,1,1,1,1,0,0,1,0
"R_Q4BkWuSomLdn0f7","none","measles","120","False","False",1,0,0,1,1,1,1,1,1,0,1
"R_QagIuatGDWRr6q5","all","carbon-clock","73","True","True",1,1,1,1,1,1,1,1,0,0,1
"R_QhJzEghdeaz14Pf","all","measles","445","True","True",1,0,0,1,1,1,1,0,0,0,0
"R_QnyVElJZcpRl80V","int","us-healthcare","629","False","True",1,0,0,1,1,1,1,0,0,0,1
"R_RCbZzMRtPfDMYcV","story","carbon-clock","74","True","False",1,0,0,1,1,1,1,0,0,1,0
"R_RCwt3sjfv1fvT1L","story","us-healthcare","273","True","False",1,1,0,1,1,1,1,0,0,0,0
"R_RghxZZzdWlyR0iJ","all","measles","409","True","True",1,0,0,1,1,1,1,0,1,0,0
"R_RJLF9AaicL1POoN","story","carbon-clock","527","True","False",0,0,1,1,1,1,1,0,0,1,1
"R_RP2jwByfFQ1fnxL","all","carbon-clock","341","True","True",1,0,0,1,1,1,1,0,0,0,0
"R_rqJtIZ1oIu1KAc9","all","us-healthcare","288","True","True",1,0,0,1,0,1,1,0,0,0,0
"R_RXg2QoMk4KCzz5n","none","measles","618","False","False",1,0,0,1,0,1,1,1,1,0,0
"R_RxniI87PyJiO0yR","story","measles","548","True","False",1,0,0,1,0,1,1,0,1,0,0
"R_SGIDA3yikokY9IR","story","carbon-clock","169","True","False",1,0,0,1,1,1,1,1,0,1,0
"R_SIeNJnONCF3Isdr","story","gun-deaths","78","True","False",0,1,1,1,1,0,0,0,1,1,0
"R_SJe5Xy6qPwItRNn","none","carbon-clock","622","False","False",1,0,0,1,1,1,1,1,0,1,1
"R_sSg12KfyEf8cOCB","all","us-healthcare","595","True","True",1,0,0,0,1,1,1,0,0,1,0
"R_ST9Y9D9DYETuIff","none","us-healthcare","368","False","False",1,0,0,1,1,0,1,0,1,1,0
"R_tFfdZszW9rXsIFj","int","us-healthcare","83","False","True",1,0,0,1,1,1,1,0,1,0,0
"R_Tw0uIlhF5sja50J","int","measles","134","False","True",0,0,0,1,1,1,1,1,1,0,1
"R_tYcMadBWXqKasg1","int","carbon-clock","343","False","True",0,0,0,1,1,0,1,1,0,0,0
"R_u3oSSjVBEiWOZWh","none","us-healthcare","392","False","False",1,0,0,0,1,1,0,0,0,1,0
"R_u9rfFLBM9EqqXmh","story","gun-deaths","37","True","False",1,1,0,0,1,1,0,1,0,0,1
"R_ufYHwOMKn9fGlMJ","story","carbon-clock","49","True","False",1,0,0,1,1,1,1,0,0,1,0
"R_UH0lyegLDuolkMp","story","carbon-clock","90","True","False",1,1,1,1,1,1,1,0,0,0,0
"R_UipT4UbgF0LtC6d","all","gun-deaths","214","True","True",1,1,0,1,1,1,1,1,0,0,0
"R_UXF0mtuYsVaERSV","int","us-healthcare","42","False","True",0,1,1,1,1,0,1,1,1,1,0
"R_vH0kqNph63xBJcZ","int","carbon-clock","91","False","True",1,0,1,1,0,1,1,0,0,0,0
"R_vIdrRcQVsV83865","int","measles","229","False","True",0,0,0,1,1,1,0,1,1,0,0
"R_vSnIBmykS8EHv9f","story","us-healthcare","305","True","False",0,0,0,0,1,1,1,0,0,1,0
"R_VVZmWi8uqcg2etP","int","carbon-clock","50","False","True",0,0,0,1,0,1,0,1,0,0,0
"R_W2Ruzvpc9kYcso1","int","gun-deaths","657","False","True",0,1,0,1,1,0,0,1,1,0,0
"R_wLt5zoI0xmoJ9rr","int","us-healthcare","613","False","True",0,1,1,1,1,1,1,0,1,1,1
"R_wNSsQpKEbEUbjK9","none","us-healthcare","323","False","False",0,1,0,1,0,0,1,0,1,1,0
"R_XAfX0KRYVmfxnvr","all","carbon-clock","312","True","True",1,0,1,1,1,1,1,0,0,0,0
"R_XGQ3vkygNSkXlcZ","none","carbon-clock","360","False","False",1,1,0,1,1,1,0,0,0,1,0
"R_xivTy6zsmp0L0uR","int","us-healthcare","115","False","True",0,0,0,1,1,0,0,0,0,0,0
"R_XkbjkbkiiD3SaJP","none","measles","634","False","False",1,0,0,1,1,1,1,1,1,0,1
"R_xlJkG88rokn5Qu5","story","gun-deaths","5","True","False",1,0,0,1,1,1,0,1,1,0,0
"R_Xw9qdaCktpYvwVH","all","measles","538","True","True",1,0,0,1,1,1,1,0,0,0,0
"R_XXITwvzn15fxpJf","int","measles","119","False","True",1,0,0,0,1,1,0,1,0,0,0
"R_XZM7HHRaSXNb4Hf","none","us-healthcare","408","False","False",0,1,0,0,1,1,1,0,0,0,0
"R_yCQcZUlJdHsglCV","all","carbon-clock","526","True","True",1,1,1,1,1,1,0,0,0,0,0
"R_yQLIo0RuM4x1J0B","story","carbon-clock","211","True","False",1,1,0,1,1,1,1,0,0,1,0
"R_YRd6q8QFRCpf9Sh","int","carbon-clock","18","False","True",1,1,1,1,1,0,0,0,0,1,1
"R_ZqPTchzzBi3CiiZ","none","carbon-clock","529","False","False",0,1,0,1,0,1,0,0,0,0,1
"R_ZxXwN99kdAaDfRD","int","gun-deaths","363","False","True",1,1,0,1,1,1,1,1,1,1,0
"R_zYG9gPjiTikuZj3","int","carbon-clock","569","False","True",0,0,0,1,0,0,0,1,0,0,0
